       Step     Time          Energy         fmax
       Step     Time          Energy         fmax
GPMin:    0 01:48:06       -5.535068        0.8516
GPMin:    1 01:48:13       -5.772795        0.2047
GPMin:    2 01:48:20       -5.805131        0.1780
GPMin:    3 01:48:27       -5.848263        0.1171
GPMin:    4 01:48:34       -5.870740        0.0307
GPMin:    5 01:48:40       -5.872566        0.0184
       Step     Time          Energy         fmax
GPMin:    0 01:48:50       -5.473932        0.1893
GPMin:    1 01:48:57       -5.597172        0.1631
GPMin:    2 01:49:05       -5.662896        0.1338
GPMin:    3 01:49:12       -5.703475        0.0789
GPMin:    4 01:49:17       -5.720610        0.0417
GPMin:    5 01:49:23       -5.729139        0.0408
GPMin:    6 01:49:29       -5.737948        0.0348
GPMin:    7 01:49:34       -5.749785        0.0366
GPMin:    8 01:49:40       -5.764649        0.0524
GPMin:    9 01:49:47       -5.784998        0.0671
GPMin:   10 01:49:53       -5.810452        0.0728
GPMin:   11 01:49:59       -5.840396        0.0715
GPMin:   12 01:50:06       -5.861324        0.0450
GPMin:   13 01:50:11       -5.868360        0.0301
GPMin:   14 01:50:17       -5.870888        0.0261
GPMin:   15 01:50:23       -5.872771        0.0175
       Step     Time          Energy         fmax
GPMin:    0 01:50:34       -5.612636        0.3309
GPMin:    1 01:50:42       -5.705266        0.1143
GPMin:    2 01:50:48       -5.726646        0.0285
GPMin:    3 01:50:54       -5.727302        0.0317
GPMin:    4 01:51:00       -5.728674        0.0119
       Step     Time          Energy         fmax
GPMin:    0 01:51:11       -5.473933        0.1893
GPMin:    1 01:51:18       -5.597183        0.1631
GPMin:    2 01:51:25       -5.662906        0.1338
GPMin:    3 01:51:32       -5.703480        0.0789
GPMin:    4 01:51:38       -5.720615        0.0417
GPMin:    5 01:51:43       -5.729145        0.0408
GPMin:    6 01:51:49       -5.737956        0.0348
GPMin:    7 01:51:55       -5.749792        0.0366
GPMin:    8 01:52:00       -5.764654        0.0524
GPMin:    9 01:52:07       -5.785004        0.0671
GPMin:   10 01:52:13       -5.810461        0.0728
GPMin:   11 01:52:19       -5.840405        0.0715
GPMin:   12 01:52:26       -5.861331        0.0450
GPMin:   13 01:52:32       -5.868362        0.0301
GPMin:   14 01:52:37       -5.870889        0.0261
GPMin:   15 01:52:43       -5.872772        0.0176
       Step     Time          Energy         fmax
GPMin:    0 01:52:54       -5.614635        0.4634
GPMin:    1 01:53:02       -5.704406        0.1155
GPMin:    2 01:53:09       -5.723518        0.0488
GPMin:    3 01:53:16       -5.724657        0.0508
GPMin:    4 01:53:23       -5.727546        0.0177
       Step     Time          Energy         fmax
GPMin:    0 01:53:34       -5.535069        0.8515
GPMin:    1 01:53:42       -5.772790        0.2048
GPMin:    2 01:53:49       -5.805158        0.1779
GPMin:    3 01:53:56       -5.848288        0.1170
GPMin:    4 01:54:03       -5.870739        0.0307
GPMin:    5 01:54:09       -5.872566        0.0184
       Step     Time          Energy         fmax
GPMin:    0 01:54:20       -5.535068        0.8515
GPMin:    1 01:54:27       -5.772791        0.2048
GPMin:    2 01:54:34       -5.805174        0.1779
GPMin:    3 01:54:41       -5.848302        0.1169
GPMin:    4 01:54:48       -5.870740        0.0307
GPMin:    5 01:54:54       -5.872566        0.0184
       Step     Time          Energy         fmax
GPMin:    0 01:55:05       -5.497112        0.3985
GPMin:    1 01:55:12       -5.613285        0.1517
GPMin:    2 01:55:19       -5.669762        0.0942
GPMin:    3 01:55:26       -5.698777        0.0768
GPMin:    4 01:55:32       -5.710993        0.0566
GPMin:    5 01:55:38       -5.718410        0.0494
GPMin:    6 01:55:44       -5.724662        0.0376
GPMin:    7 01:55:50       -5.729736        0.0353
GPMin:    8 01:55:56       -5.734427        0.0408
GPMin:    9 01:56:02       -5.743956        0.0585
GPMin:   10 01:56:08       -5.748871        0.0589
GPMin:   11 01:56:15       -5.775156        0.1215
GPMin:   12 01:56:22       -5.794686        0.1578
GPMin:   13 01:56:28       -5.834363        0.0778
GPMin:   14 01:56:35       -5.850193        0.0648
GPMin:   15 01:56:41       -5.865428        0.0356
GPMin:   16 01:56:47       -5.869715        0.0264
GPMin:   17 01:56:53       -5.872401        0.0133
       Step     Time          Energy         fmax
GPMin:    0 01:57:04       -5.535485        0.1983
GPMin:    1 01:57:12       -5.654813        0.1336
GPMin:    2 01:57:19       -5.702661        0.0653
GPMin:    3 01:57:25       -5.713040        0.0300
GPMin:    4 01:57:32       -5.719306        0.0344
GPMin:    5 01:57:37       -5.726148        0.0380
GPMin:    6 01:57:43       -5.737178        0.0369
GPMin:    7 01:57:49       -5.751060        0.0540
GPMin:    8 01:57:55       -5.770394        0.0599
GPMin:    9 01:58:02       -5.794730        0.0699
GPMin:   10 01:58:09       -5.821969        0.0726
GPMin:   11 01:58:15       -5.847411        0.0662
GPMin:   12 01:58:22       -5.863580        0.0388
GPMin:   13 01:58:27       -5.869705        0.0260
GPMin:   14 01:58:33       -5.872112        0.0193
       Step     Time          Energy         fmax
GPMin:    0 01:58:42       -5.473936        0.1891
GPMin:    1 01:58:50       -5.597149        0.1631
GPMin:    2 01:58:57       -5.662881        0.1338
GPMin:    3 01:59:04       -5.703467        0.0789
GPMin:    4 01:59:10       -5.720605        0.0417
GPMin:    5 01:59:15       -5.729136        0.0408
GPMin:    6 01:59:21       -5.737947        0.0348
GPMin:    7 01:59:27       -5.749784        0.0366
GPMin:    8 01:59:32       -5.764650        0.0524
GPMin:    9 01:59:39       -5.785003        0.0671
GPMin:   10 01:59:45       -5.810459        0.0728
GPMin:   11 01:59:52       -5.840401        0.0715
GPMin:   12 01:59:58       -5.861330        0.0450
GPMin:   13 02:00:04       -5.868362        0.0301
GPMin:   14 02:00:10       -5.870889        0.0261
GPMin:   15 02:00:15       -5.872772        0.0176
       Step     Time          Energy         fmax
GPMin:    0 02:00:27       -5.656879        0.2122
GPMin:    1 02:00:35       -5.708017        0.1284
GPMin:    2 02:00:41       -5.715560        0.1161
GPMin:    3 02:00:48       -5.725757        0.0408
GPMin:    4 02:00:55       -5.728153        0.0196
       Step     Time          Energy         fmax
GPMin:    0 02:01:07       -4.956040        1.1051
GPMin:    1 02:01:14       -5.365070        0.3344
GPMin:    2 02:01:21       -5.472869        0.2375
GPMin:    3 02:01:28       -5.523811        0.1723
GPMin:    4 02:01:35       -5.575985        0.1370
GPMin:    5 02:01:41       -5.603095        0.1442
GPMin:    6 02:01:48       -5.625911        0.1381
GPMin:    7 02:01:54       -5.647965        0.1279
GPMin:    8 02:02:00       -5.671620        0.1103
GPMin:    9 02:02:06       -5.684058        0.0950
GPMin:   10 02:02:13       -5.708024        0.0899
GPMin:   11 02:02:18       -5.711060        0.0717
GPMin:   12 02:02:24       -5.718086        0.0321
GPMin:   13 02:02:30       -5.719880        0.0373
GPMin:   14 02:02:36       -5.724667        0.0316
GPMin:   15 02:02:41       -5.730518        0.0447
GPMin:   16 02:02:47       -5.741431        0.0405
GPMin:   17 02:02:53       -5.751205        0.0455
GPMin:   18 02:02:58       -5.761077        0.0602
GPMin:   19 02:03:05       -5.775380        0.0714
GPMin:   20 02:03:11       -5.794276        0.0721
GPMin:   21 02:03:18       -5.814588        0.0780
GPMin:   22 02:03:24       -5.837762        0.0733
GPMin:   23 02:03:31       -5.855989        0.0581
GPMin:   24 02:03:37       -5.865310        0.0351
GPMin:   25 02:03:43       -5.868365        0.0271
GPMin:   26 02:03:48       -5.870752        0.0255
GPMin:   27 02:03:54       -5.871940        0.0206
GPMin:   28 02:03:59       -5.872766        0.0130
       Step     Time          Energy         fmax
GPMin:    0 02:04:10       -5.565930        0.3226
GPMin:    1 02:04:18       -5.683018        0.1229
GPMin:    2 02:04:25       -5.724434        0.0750
GPMin:    3 02:04:31       -5.737967        0.0486
GPMin:    4 02:04:37       -5.752338        0.0489
GPMin:    5 02:04:44       -5.766196        0.0454
GPMin:    6 02:04:50       -5.785001        0.0576
GPMin:    7 02:04:57       -5.810196        0.0730
GPMin:    8 02:05:03       -5.839221        0.0724
GPMin:    9 02:05:10       -5.861087        0.0487
GPMin:   10 02:05:15       -5.868323        0.0274
GPMin:   11 02:05:21       -5.870930        0.0199
       Step     Time          Energy         fmax
GPMin:    0 02:05:32       -5.354107        0.4468
GPMin:    1 02:05:39       -5.516261        0.1561
GPMin:    2 02:05:47       -5.576066        0.1180
GPMin:    3 02:05:53       -5.635006        0.0834
GPMin:    4 02:05:59       -5.660609        0.0544
GPMin:    5 02:06:13       -5.669059        0.0496
GPMin:    6 02:06:19       -5.680119        0.0438
GPMin:    7 02:06:33       -5.680459        0.0659
GPMin:    8 02:06:47       -5.683502        0.0465
GPMin:    9 02:07:16       -5.685506        0.0371
GPMin:   10 02:07:32       -5.690958        0.1510
GPMin:   11 02:07:55       -5.700044        0.0908
GPMin:   12 02:08:09       -5.704616        0.0619
GPMin:   13 02:08:15       -5.710448        0.0481
GPMin:   14 02:08:22       -5.714513        0.0393
GPMin:   15 02:08:27       -5.718635        0.0395
GPMin:   16 02:08:33       -5.724047        0.0448
GPMin:   17 02:08:41       -5.733632        0.0567
GPMin:   18 02:08:47       -5.744288        0.0528
GPMin:   19 02:08:55       -5.753942        0.0607
GPMin:   20 02:09:00       -5.771298        0.0575
GPMin:   21 02:09:12       -5.791269        0.0576
GPMin:   22 02:09:20       -5.817116        0.0690
GPMin:   23 02:09:26       -5.842953        0.0690
GPMin:   24 02:09:34       -5.860117        0.0478
GPMin:   25 02:09:41       -5.868060        0.0267
GPMin:   26 02:09:46       -5.870350        0.0246
GPMin:   27 02:09:51       -5.872293        0.0176
       Step     Time          Energy         fmax
GPMin:    0 02:10:02       -5.336785        0.2518
GPMin:    1 02:10:10       -5.500581        0.2199
GPMin:    2 02:10:17       -5.604057        0.1763
GPMin:    3 02:10:24       -5.670789        0.1092
GPMin:    4 02:10:31       -5.698139        0.0615
GPMin:    5 02:10:37       -5.706446        0.0430
GPMin:    6 02:10:43       -5.712407        0.0378
GPMin:    7 02:10:48       -5.717848        0.0345
GPMin:    8 02:10:54       -5.722636        0.0390
GPMin:    9 02:10:59       -5.729778        0.0425
GPMin:   10 02:11:06       -5.740725        0.0552
GPMin:   11 02:11:12       -5.751938        0.0593
GPMin:   12 02:11:18       -5.771129        0.0575
GPMin:   13 02:11:25       -5.787743        0.0682
GPMin:   14 02:11:31       -5.812036        0.0727
GPMin:   15 02:11:37       -5.836364        0.0740
GPMin:   16 02:11:44       -5.855934        0.0628
GPMin:   17 02:11:50       -5.866425        0.0312
GPMin:   18 02:11:56       -5.870043        0.0240
GPMin:   19 02:12:02       -5.872009        0.0193
       Step     Time          Energy         fmax
GPMin:    0 02:12:13       -5.437497        0.2128
GPMin:    1 02:12:21       -5.562893        0.1469
GPMin:    2 02:12:28       -5.625113        0.0860
GPMin:    3 02:12:34       -5.656232        0.0456
GPMin:    4 02:12:41       -5.667615        0.0397
GPMin:    5 02:12:47       -5.673464        0.0407
GPMin:    6 02:13:14       -5.678109        0.0395
GPMin:    7 02:13:21       -5.692849        0.1029
GPMin:    8 02:13:28       -5.706430        0.0788
GPMin:    9 02:13:35       -5.720658        0.0539
GPMin:   10 02:13:41       -5.724947        0.0539
GPMin:   11 02:13:51       -5.731652        0.0637
GPMin:   12 02:13:57       -5.744686        0.0512
GPMin:   13 02:14:03       -5.754355        0.0399
GPMin:   14 02:14:09       -5.767412        0.0538
GPMin:   15 02:14:16       -5.784312        0.0634
GPMin:   16 02:14:22       -5.806368        0.0790
GPMin:   17 02:14:27       -5.830712        0.0808
GPMin:   18 02:14:34       -5.854309        0.0547
GPMin:   19 02:14:39       -5.867004        0.0365
GPMin:   20 02:14:45       -5.870502        0.0222
GPMin:   21 02:14:51       -5.871827        0.0204
GPMin:   22 02:14:56       -5.873070        0.0101
       Step     Time          Energy         fmax
GPMin:    0 02:15:07       -5.653728        0.1356
GPMin:    1 02:15:14       -5.693359        0.0885
GPMin:    2 02:15:21       -5.708735        0.0683
GPMin:    3 02:15:28       -5.717516        0.0787
GPMin:    4 02:15:35       -5.735725        0.0472
GPMin:    5 02:15:42       -5.751680        0.0515
GPMin:    6 02:15:48       -5.774236        0.0510
GPMin:    7 02:15:54       -5.799890        0.0757
GPMin:    8 02:16:00       -5.830609        0.0719
GPMin:    9 02:16:06       -5.858263        0.0523
GPMin:   10 02:16:12       -5.869018        0.0253
GPMin:   11 02:16:18       -5.871775        0.0214
GPMin:   12 02:16:24       -5.873668        0.0062
       Step     Time          Energy         fmax
GPMin:    0 02:16:35       -5.406201        0.7412
GPMin:    1 02:16:43       -5.614147        0.1588
GPMin:    2 02:16:50       -5.653584        0.1420
GPMin:    3 02:16:57       -5.694652        0.1262
GPMin:    4 02:17:04       -5.728252        0.1173
GPMin:    5 02:17:10       -5.759022        0.0810
GPMin:    6 02:17:16       -5.775057        0.0556
GPMin:    7 02:17:23       -5.789584        0.0658
GPMin:    8 02:17:29       -5.808051        0.0691
GPMin:    9 02:17:35       -5.830968        0.0759
GPMin:   10 02:17:41       -5.854807        0.0613
GPMin:   11 02:17:48       -5.867167        0.0394
GPMin:   12 02:17:53       -5.870350        0.0244
GPMin:   13 02:17:59       -5.872119        0.0175
       Step     Time          Energy         fmax
GPMin:    0 02:18:10       -5.457856        0.7797
GPMin:    1 02:18:18       -5.689139        0.2397
GPMin:    2 02:18:25       -5.744380        0.2386
GPMin:    3 02:18:32       -5.805976        0.1525
GPMin:    4 02:18:38       -5.840596        0.1246
GPMin:    5 02:18:45       -5.859956        0.0522
GPMin:    6 02:18:51       -5.867100        0.0312
GPMin:    7 02:18:57       -5.869587        0.0283
GPMin:    8 02:19:03       -5.871964        0.0172
       Step     Time          Energy         fmax
GPMin:    0 02:19:17       -5.638862        0.1371
GPMin:    1 02:19:24       -5.700365        0.1278
GPMin:    2 02:19:31       -5.727294        0.0754
GPMin:    3 02:19:38       -5.748156        0.0628
GPMin:    4 02:19:45       -5.765412        0.0455
GPMin:    5 02:19:52       -5.784758        0.0567
GPMin:    6 02:19:58       -5.810302        0.0747
GPMin:    7 02:20:04       -5.841452        0.0695
GPMin:    8 02:20:11       -5.862299        0.0448
GPMin:    9 02:20:16       -5.869642        0.0256
GPMin:   10 02:20:22       -5.872094        0.0179
       Step     Time          Energy         fmax
GPMin:    0 02:20:33       -5.591311        0.1713
GPMin:    1 02:20:41       -5.657388        0.0633
GPMin:    2 02:20:47       -5.667191        0.0589
GPMin:    3 02:20:54       -5.680628        0.0696
GPMin:    4 02:21:00       -5.705529        0.0403
GPMin:    5 02:21:07       -5.713170        0.0415
GPMin:    6 02:21:13       -5.720193        0.0441
GPMin:    7 02:21:19       -5.729784        0.0410
GPMin:    8 02:21:26       -5.739213        0.0437
GPMin:    9 02:21:33       -5.753373        0.0492
GPMin:   10 02:21:39       -5.770209        0.0686
GPMin:   11 02:21:45       -5.795249        0.0653
GPMin:   12 02:21:51       -5.820767        0.0703
GPMin:   13 02:21:58       -5.848409        0.0676
GPMin:   14 02:22:04       -5.865347        0.0393
GPMin:   15 02:22:10       -5.870629        0.0213
GPMin:   16 02:22:15       -5.872541        0.0171
       Step     Time          Energy         fmax
GPMin:    0 02:22:26       -5.334358        0.7204
GPMin:    1 02:22:33       -5.543648        0.1434
GPMin:    2 02:22:40       -5.591609        0.1301
GPMin:    3 02:22:47       -5.641332        0.1173
GPMin:    4 02:22:53       -5.667869        0.1031
GPMin:    5 02:22:59       -5.682288        0.0891
GPMin:    6 02:23:06       -5.697952        0.0841
GPMin:    7 02:23:21       -5.715700        0.0990
GPMin:    8 02:23:26       -5.721226        0.0726
GPMin:    9 02:23:33       -5.735345        0.0905
GPMin:   10 02:23:39       -5.742613        0.0749
GPMin:   11 02:23:45       -5.749646        0.0705
GPMin:   12 02:23:51       -5.762645        0.0640
GPMin:   13 02:23:57       -5.780816        0.0590
GPMin:   14 02:24:04       -5.797059        0.0687
GPMin:   15 02:24:09       -5.820137        0.0750
GPMin:   16 02:24:16       -5.843845        0.0696
GPMin:   17 02:24:22       -5.860825        0.0486
GPMin:   18 02:24:28       -5.868155        0.0312
GPMin:   19 02:24:34       -5.870345        0.0317
GPMin:   20 02:24:40       -5.872276        0.0215
GPMin:   21 02:24:45       -5.873243        0.0123
