      Step     Time          Energy         fmax
BFGS:   41 19:21:58       -4.800623        0.5565
BFGS:   42 19:21:58       -4.833746        0.5080
BFGS:   43 19:21:58       -4.852069        0.4699
BFGS:   44 19:21:58       -4.871473        0.2916
BFGS:   45 19:21:58       -4.876238        0.2483
BFGS:   46 19:21:58       -4.904345        0.3880
BFGS:   47 19:21:58       -4.942035        0.5041
BFGS:   48 19:21:58       -4.972802        0.6553
BFGS:   49 19:21:58       -4.984855        0.4741
BFGS:   50 19:21:58       -5.001354        0.4659
BFGS:   51 19:21:58       -5.037318        0.4372
BFGS:   52 19:21:58       -5.065505        0.5698
BFGS:   53 19:21:58       -5.111813        0.5555
BFGS:   54 19:21:58       -5.148828        0.5590
BFGS:   55 19:21:58       -5.183976        0.3448
BFGS:   56 19:21:58       -5.197856        0.2147
BFGS:   57 19:21:58       -5.202334        0.0680
BFGS:   58 19:21:58       -5.202755        0.0567
BFGS:   59 19:21:58       -5.203023        0.0620
BFGS:   60 19:21:58       -5.203485        0.0586
BFGS:   61 19:21:58       -5.203972        0.0465
      Step     Time          Energy         fmax
BFGS:    0 19:21:58       13.160610       33.3705
BFGS:    1 19:21:58        0.622086       11.8981
BFGS:    2 19:21:58       -1.673614        5.2649
BFGS:    3 19:21:58       -2.641343        2.5612
BFGS:    4 19:21:58       -3.005624        1.3035
BFGS:    5 19:21:58       -3.145906        0.5870
BFGS:    6 19:21:58       -3.181815        0.4727
BFGS:    7 19:21:58       -3.200539        0.4506
BFGS:    8 19:21:58       -3.229117        0.5111
BFGS:    9 19:21:58       -3.293482        0.7110
BFGS:   10 19:21:58       -3.438893        0.9728
BFGS:   11 19:21:58       -3.597629        1.0628
BFGS:   12 19:21:58       -3.699738        1.0957
BFGS:   13 19:21:58       -3.736612        1.0813
BFGS:   14 19:21:58       -3.825464        2.6019
BFGS:   15 19:21:58       -3.903063        1.9383
BFGS:   16 19:21:58       -4.302011        0.9590
BFGS:   17 19:21:58       -4.365412        1.7693
BFGS:   18 19:21:58       -4.475717        1.0163
BFGS:   19 19:21:58       -4.515516        0.9270
BFGS:   20 19:21:58       -4.617366        1.1113
BFGS:   21 19:21:58       -4.677957        0.6287
BFGS:   22 19:21:58       -4.741641        0.5064
BFGS:   23 19:21:58       -4.776828        0.5519
BFGS:   24 19:21:58       -4.818738        0.7729
BFGS:   25 19:21:58       -4.866887        0.9272
BFGS:   26 19:21:58       -4.922562        1.0682
BFGS:   27 19:21:58       -4.996229        1.0408
BFGS:   28 19:21:58       -5.057407        1.2095
BFGS:   29 19:21:58       -5.107910        0.7749
BFGS:   30 19:21:58       -5.131671        0.4828
BFGS:   31 19:21:58       -5.151780        0.3456
BFGS:   32 19:21:58       -5.173187        0.3198
BFGS:   33 19:21:58       -5.192397        0.3141
BFGS:   34 19:21:58       -5.199920        0.2348
BFGS:   35 19:21:58       -5.203803        0.1711
BFGS:   36 19:21:58       -5.205805        0.1005
BFGS:   37 19:21:58       -5.206471        0.0710
BFGS:   38 19:21:58       -5.207517        0.0456
      Step     Time          Energy         fmax
BFGS:    0 19:21:58       14.406976       40.4589
BFGS:    1 19:21:58        1.216743       14.2180
BFGS:    2 19:21:58       -1.545461        9.6132
BFGS:    3 19:21:58       -2.950549        3.3195
BFGS:    4 19:21:58       -3.330041        1.7291
BFGS:    5 19:21:58       -3.525153        0.8071
BFGS:    6 19:21:58       -3.579328        0.5926
BFGS:    7 19:21:58       -3.608404        0.5258
BFGS:    8 19:21:58       -3.645507        0.5649
BFGS:    9 19:21:58       -3.719896        0.6788
BFGS:   10 19:21:58       -3.792418        1.1300
BFGS:   11 19:21:58       -3.844376        0.7932
BFGS:   12 19:21:58       -3.926103        1.0557
BFGS:   13 19:21:58       -3.971278        1.3375
BFGS:   14 19:21:58       -4.064146        1.7347
BFGS:   15 19:21:58       -4.173991        1.0171
BFGS:   16 19:21:58       -4.294159        0.6776
BFGS:   17 19:21:58       -4.320146        0.4087
BFGS:   18 19:21:58       -4.337351        0.5248
BFGS:   19 19:21:58       -4.370086        0.7172
BFGS:   20 19:21:58       -4.410982        0.7200
BFGS:   21 19:21:58       -4.448177        0.6871
BFGS:   22 19:21:58       -4.480754        0.7729
BFGS:   23 19:21:58       -4.516911        0.6886
BFGS:   24 19:21:58       -4.550649        0.4987
BFGS:   25 19:21:58       -4.577411        0.4300
BFGS:   26 19:21:58       -4.590702        0.4531
BFGS:   27 19:21:58       -4.614391        0.5115
BFGS:   28 19:21:58       -4.669999        0.7243
BFGS:   29 19:21:58       -4.745096        0.9929
BFGS:   30 19:21:58       -4.813775        1.2847
BFGS:   31 19:21:58       -4.935175        1.0424
BFGS:   32 19:21:58       -5.126760        0.9068
BFGS:   33 19:21:58       -5.153736        0.5527
BFGS:   34 19:21:58       -5.167614        0.4346
BFGS:   35 19:21:58       -5.187820        0.2106
BFGS:   36 19:21:58       -5.190791        0.1901
BFGS:   37 19:21:58       -5.193922        0.1770
BFGS:   38 19:21:58       -5.201910        0.2133
BFGS:   39 19:21:58       -5.205807        0.1734
BFGS:   40 19:21:58       -5.207344        0.1021
BFGS:   41 19:21:58       -5.207994        0.0974
BFGS:   42 19:21:58       -5.208983        0.0958
BFGS:   43 19:21:58       -5.209919        0.0643
BFGS:   44 19:21:58       -5.210363        0.0408
      Step     Time          Energy         fmax
BFGS:    0 19:21:58       13.051568       28.2144
BFGS:    1 19:21:58       -0.343467       11.0877
BFGS:    2 19:21:58       -1.936127        6.5227
BFGS:    3 19:21:58       -2.831737        2.2161
BFGS:    4 19:21:58       -3.132290        1.2364
BFGS:    5 19:21:58       -3.267716        0.6505
BFGS:    6 19:21:58       -3.305071        0.4349
BFGS:    7 19:21:58       -3.324581        0.4717
BFGS:    8 19:21:58       -3.351754        0.5358
BFGS:    9 19:21:58       -3.405399        0.6134
BFGS:   10 19:21:58       -3.475487        0.7873
BFGS:   11 19:21:58       -3.522122        0.8856
BFGS:   12 19:21:58       -3.668765        1.7872
BFGS:   13 19:21:58       -3.781558        1.4567
BFGS:   14 19:21:58       -4.078610        1.5496
BFGS:   15 19:21:58       -4.054896        3.4545
BFGS:   16 19:21:58       -4.283289        0.5961
BFGS:   17 19:21:58       -4.345726        0.5170
BFGS:   18 19:21:58       -4.394636        1.1675
BFGS:   19 19:21:58       -4.426991        0.9434
BFGS:   20 19:21:58       -4.555658        0.5334
BFGS:   21 19:21:58       -4.592614        0.6884
BFGS:   22 19:21:58       -4.633586        0.5546
BFGS:   23 19:21:58       -4.655506        0.5013
BFGS:   24 19:21:58       -4.681644        0.3339
BFGS:   25 19:21:58       -4.705191        0.2085
BFGS:   26 19:21:58       -4.709972        0.1475
BFGS:   27 19:21:58       -4.711077        0.1342
BFGS:   28 19:21:58       -4.714760        0.1503
BFGS:   29 19:21:58       -4.720411        0.2146
BFGS:   30 19:21:58       -4.748336        0.4566
BFGS:   31 19:21:58       -4.817535        0.8838
BFGS:   32 19:21:58       -4.949481        1.0613
BFGS:   33 19:21:58       -4.945495        1.8053
BFGS:   34 19:21:58       -5.030559        0.9651
BFGS:   35 19:21:58       -5.076212        0.9687
BFGS:   36 19:21:58       -5.278250        1.1073
BFGS:   37 19:21:58       -5.380003        0.9397
BFGS:   38 19:21:58       -5.452210        0.7582
BFGS:   39 19:21:58       -5.497558        0.6259
BFGS:   40 19:21:58       -5.518332        0.5251
BFGS:   41 19:21:58       -5.550364        0.4098
BFGS:   42 19:21:58       -5.574920        0.2979
BFGS:   43 19:21:58       -5.584699        0.2994
BFGS:   44 19:21:58       -5.593190        0.2732
BFGS:   45 19:21:58       -5.600492        0.2790
BFGS:   46 19:21:58       -5.613852        0.3009
BFGS:   47 19:21:58       -5.631506        0.3413
BFGS:   48 19:21:58       -5.638937        0.2920
BFGS:   49 19:21:58       -5.641847        0.2134
BFGS:   50 19:21:58       -5.644430        0.1745
BFGS:   51 19:21:58       -5.648685        0.1476
BFGS:   52 19:21:58       -5.651465        0.0730
BFGS:   53 19:21:58       -5.652133        0.0387
      Step     Time          Energy         fmax
BFGS:    0 19:21:58       13.576740       39.9270
BFGS:    1 19:21:58       -0.049573       11.6719
BFGS:    2 19:21:58       -2.314412        4.1865
BFGS:    3 19:21:58       -3.104507        2.6883
BFGS:    4 19:21:58       -3.576367        1.2905
BFGS:    5 19:21:58       -3.704899        0.5906
BFGS:    6 19:21:58       -3.736687        0.3994
BFGS:    7 19:21:58       -3.747589        0.4002
BFGS:    8 19:21:58       -3.762735        0.4010
BFGS:    9 19:21:58       -3.795400        0.5336
BFGS:   10 19:21:58       -3.839621        0.7180
BFGS:   11 19:21:58       -3.871969        0.6698
BFGS:   12 19:21:58       -3.922577        1.0048
BFGS:   13 19:21:58       -3.949381        0.6083
BFGS:   14 19:21:58       -3.968685        0.3232
BFGS:   15 19:21:58       -4.004982        0.2282
BFGS:   16 19:21:58       -4.022919        0.3070
BFGS:   17 19:21:58       -4.027086        0.2795
BFGS:   18 19:21:58       -4.068841        0.4933
BFGS:   19 19:21:58       -4.111602        0.6749
BFGS:   20 19:21:58       -4.160953        0.8698
BFGS:   21 19:21:58       -4.208569        0.8568
BFGS:   22 19:21:58       -4.262448        0.7590
BFGS:   23 19:21:58       -4.290816        0.6305
BFGS:   24 19:21:58       -4.311665        0.4868
BFGS:   25 19:21:58       -4.337127        0.2458
BFGS:   26 19:21:58       -4.348413        0.1852
BFGS:   27 19:21:58       -4.351343        0.1502
BFGS:   28 19:21:58       -4.353671        0.1249
BFGS:   29 19:21:58       -4.356395        0.1719
BFGS:   30 19:21:58       -4.367019        0.2830
BFGS:   31 19:21:58       -4.385197        0.3996
BFGS:   32 19:21:58       -4.414234        0.5318
BFGS:   33 19:21:58       -4.465580        0.6929
BFGS:   34 19:21:58       -4.494913        0.6263
BFGS:   35 19:21:58       -4.538703        0.8631
BFGS:   36 19:21:58       -4.569413        0.7246
BFGS:   37 19:21:58       -4.616254        0.7073
BFGS:   38 19:21:58       -4.655824        0.4449
BFGS:   39 19:21:58       -4.696998        0.3030
BFGS:   40 19:21:58       -4.717355        0.3088
BFGS:   41 19:21:58       -4.728942        0.2968
BFGS:   42 19:21:59       -4.734032        0.3345
BFGS:   43 19:21:59       -4.739417        0.2164
BFGS:   44 19:21:59       -4.744097        0.1200
BFGS:   45 19:21:59       -4.745802        0.0755
BFGS:   46 19:21:59       -4.746177        0.0621
BFGS:   47 19:21:59       -4.746676        0.0639
BFGS:   48 19:21:59       -4.747551        0.0734
BFGS:   49 19:21:59       -4.748967        0.0819
BFGS:   50 19:21:59       -4.750525        0.1301
BFGS:   51 19:21:59       -4.751989        0.1610
BFGS:   52 19:21:59       -4.754099        0.2057
BFGS:   53 19:21:59       -4.758938        0.2675
BFGS:   54 19:21:59       -4.775624        0.4034
BFGS:   55 19:21:59       -4.794033        0.5027
BFGS:   56 19:21:59       -4.811958        0.5765
BFGS:   57 19:21:59       -4.829897        0.7700
BFGS:   58 19:21:59       -4.847754        0.9300
BFGS:   59 19:21:59       -4.860659        0.9298
BFGS:   60 19:21:59       -4.894440        0.9581
BFGS:   61 19:21:59       -5.027348        1.0486
BFGS:   62 19:21:59       -5.197586        0.9328
BFGS:   63 19:21:59       -5.328561        1.3150
BFGS:   64 19:21:59       -5.308769        2.1688
BFGS:   65 19:21:59       -5.438522        0.6452
BFGS:   66 19:21:59       -5.496582        0.3522
BFGS:   67 19:21:59       -5.517587        0.4571
BFGS:   68 19:21:59       -5.535725        0.3914
BFGS:   69 19:21:59       -5.557595        0.4177
BFGS:   70 19:21:59       -5.577811        0.4068
BFGS:   71 19:21:59       -5.617041        0.3162
BFGS:   72 19:21:59       -5.630798        0.2120
BFGS:   73 19:21:59       -5.638707        0.2295
BFGS:   74 19:21:59       -5.643098        0.2043
BFGS:   75 19:21:59       -5.648297        0.1542
BFGS:   76 19:21:59       -5.650276        0.1255
BFGS:   77 19:21:59       -5.651667        0.0693
BFGS:   78 19:21:59       -5.652042        0.0398
      Step     Time          Energy         fmax
BFGS:    0 19:21:59       14.372377       41.1058
BFGS:    1 19:21:59        1.779879       15.5943
BFGS:    2 19:21:59       -0.794605       12.7418
BFGS:    3 19:21:59       -2.810242        3.6195
BFGS:    4 19:21:59       -3.347880        1.9320
BFGS:    5 19:21:59       -3.613768        0.8303
BFGS:    6 19:21:59       -3.677023        0.4602
BFGS:    7 19:21:59       -3.694128        0.3880
BFGS:    8 19:21:59       -3.705181        0.4124
BFGS:    9 19:21:59       -3.725919        0.4119
BFGS:   10 19:21:59       -3.755382        0.4186
BFGS:   11 19:21:59       -3.772336        0.4259
BFGS:   12 19:21:59       -3.788817        0.3476
BFGS:   13 19:21:59       -3.800012        0.3189
BFGS:   14 19:21:59       -3.807612        0.3064
BFGS:   15 19:21:59       -3.862226        0.5035
BFGS:   16 19:21:59       -3.882624        0.4703
BFGS:   17 19:21:59       -3.907996        0.5622
BFGS:   18 19:21:59       -3.930401        0.5640
BFGS:   19 19:21:59       -3.965574        0.4997
BFGS:   20 19:21:59       -4.012946        0.3731
BFGS:   21 19:21:59       -4.030348        0.3198
BFGS:   22 19:21:59       -4.036422        0.2663
BFGS:   23 19:21:59       -4.041392        0.2946
BFGS:   24 19:21:59       -4.047599        0.2845
BFGS:   25 19:21:59       -4.066319        0.4110
BFGS:   26 19:21:59       -4.134672        1.4492
BFGS:   27 19:21:59       -4.150165        2.1589
BFGS:   28 19:21:59       -4.208230        1.2013
BFGS:   29 19:21:59       -4.242295        0.8844
BFGS:   30 19:21:59       -4.280201        0.4594
BFGS:   31 19:21:59       -4.305395        0.2975
BFGS:   32 19:21:59       -4.323212        0.2628
BFGS:   33 19:21:59       -4.326291        0.1840
BFGS:   34 19:21:59       -4.327708        0.1861
BFGS:   35 19:21:59       -4.328704        0.1717
BFGS:   36 19:21:59       -4.329812        0.1284
BFGS:   37 19:21:59       -4.330816        0.0671
BFGS:   38 19:21:59       -4.331448        0.0677
BFGS:   39 19:21:59       -4.331847        0.0964
BFGS:   40 19:21:59       -4.332400        0.1265
BFGS:   41 19:21:59       -4.333693        0.1712
BFGS:   42 19:21:59       -4.336759        0.2362
BFGS:   43 19:21:59       -4.343178        0.3550
BFGS:   44 19:21:59       -4.353895        0.5442
BFGS:   45 19:21:59       -4.376964        0.7673
BFGS:   46 19:21:59       -4.408990        0.9600
BFGS:   47 19:21:59       -4.441240        1.0895
BFGS:   48 19:21:59       -4.449544        0.8439
BFGS:   49 19:21:59       -4.591009        0.8933
BFGS:   50 19:21:59       -4.638026        0.7239
BFGS:   51 19:21:59       -4.690149        0.5390
BFGS:   52 19:21:59       -4.720583        0.3961
BFGS:   53 19:21:59       -4.730907        0.3529
BFGS:   54 19:21:59       -4.737510        0.3179
BFGS:   55 19:21:59       -4.761072        0.2690
BFGS:   56 19:21:59       -4.757419        0.6770
BFGS:   57 19:21:59       -4.790811        0.2398
BFGS:   58 19:21:59       -4.799531        0.1411
BFGS:   59 19:21:59       -4.802931        0.1979
BFGS:   60 19:21:59       -4.805040        0.0758
BFGS:   61 19:21:59       -4.805349        0.0676
BFGS:   62 19:21:59       -4.805880        0.0461
