      Step     Time          Energy         fmax
BFGS:   49 20:06:35       -5.471857        0.5808
BFGS:   50 20:06:35       -5.502590        0.6325
BFGS:   51 20:06:35       -5.532751        0.6155
BFGS:   52 20:06:35       -5.561139        0.4843
BFGS:   53 20:06:35       -5.581627        0.3361
BFGS:   54 20:06:35       -5.598304        0.2763
BFGS:   55 20:06:35       -5.610139        0.2697
BFGS:   56 20:06:35       -5.622057        0.2993
BFGS:   57 20:06:35       -5.633398        0.2848
BFGS:   58 20:06:35       -5.640125        0.2141
BFGS:   59 20:06:35       -5.643892        0.2258
BFGS:   60 20:06:35       -5.646224        0.1705
BFGS:   61 20:06:35       -5.647792        0.1480
BFGS:   62 20:06:35       -5.649952        0.1108
BFGS:   63 20:06:35       -5.651627        0.0582
BFGS:   64 20:06:35       -5.652225        0.0264
      Step     Time          Energy         fmax
BFGS:    0 20:06:35       14.021344       39.1329
BFGS:    1 20:06:35        4.008911       15.1060
BFGS:    2 20:06:35        0.984949       13.0640
BFGS:    3 20:06:35       -1.541972        4.1558
BFGS:    4 20:06:35       -2.439640        2.1390
BFGS:    5 20:06:35       -2.778223        0.9324
BFGS:    6 20:06:35       -2.867859        0.3698
BFGS:    7 20:06:35       -2.881960        0.1731
BFGS:    8 20:06:35       -2.883287        0.1202
BFGS:    9 20:06:35       -2.883799        0.0931
BFGS:   10 20:06:35       -2.884943        0.0613
BFGS:   11 20:06:35       -2.886002        0.0576
BFGS:   12 20:06:35       -2.886667        0.0819
BFGS:   13 20:06:35       -2.887064        0.0833
BFGS:   14 20:06:35       -2.887586        0.0904
BFGS:   15 20:06:35       -2.888437        0.0960
BFGS:   16 20:06:35       -2.889839        0.1068
BFGS:   17 20:06:35       -2.891542        0.1332
BFGS:   18 20:06:35       -2.893160        0.1600
BFGS:   19 20:06:35       -2.894888        0.1808
BFGS:   20 20:06:35       -2.898525        0.2338
BFGS:   21 20:06:35       -2.907226        0.3346
BFGS:   22 20:06:35       -2.919972        0.4413
BFGS:   23 20:06:35       -2.939971        0.5446
BFGS:   24 20:06:35       -2.966415        0.6636
BFGS:   25 20:06:35       -2.989449        0.7431
BFGS:   26 20:06:35       -2.990792        0.7877
BFGS:   27 20:06:35       -3.078901        0.7349
BFGS:   28 20:06:35       -3.162420        0.4889
BFGS:   29 20:06:35       -3.197325        0.5539
BFGS:   30 20:06:35       -3.235713        0.5837
BFGS:   31 20:06:35       -3.254660        0.6180
BFGS:   32 20:06:35       -3.288373        0.6601
BFGS:   33 20:06:35       -3.384108        0.7772
BFGS:   34 20:06:35       -3.514290        1.0494
BFGS:   35 20:06:35       -3.628200        1.3147
BFGS:   36 20:06:35       -3.759696        2.4128
BFGS:   37 20:06:35       -4.092725        2.1680
BFGS:   38 20:06:35       -4.172426        2.1633
BFGS:   39 20:06:35       -4.319825        1.6808
BFGS:   40 20:06:35       -4.402759        1.1776
BFGS:   41 20:06:35       -4.455516        0.7789
BFGS:   42 20:06:35       -4.474423        0.8964
BFGS:   43 20:06:35       -4.486373        0.8680
BFGS:   44 20:06:35       -4.514380        0.6841
BFGS:   45 20:06:35       -4.554514        0.4292
BFGS:   46 20:06:35       -4.590703        0.4172
BFGS:   47 20:06:35       -4.606446        0.4763
BFGS:   48 20:06:35       -4.618591        0.5923
BFGS:   49 20:06:35       -4.635044        0.7292
BFGS:   50 20:06:35       -4.659276        0.8618
BFGS:   51 20:06:35       -4.681659        0.9236
BFGS:   52 20:06:35       -4.699637        0.8936
BFGS:   53 20:06:35       -4.726952        0.7777
BFGS:   54 20:06:35       -4.738675        0.7733
BFGS:   55 20:06:35       -4.817895        0.4589
BFGS:   56 20:06:35       -4.808317        0.8053
BFGS:   57 20:06:35       -4.839521        0.3903
BFGS:   58 20:06:35       -4.855117        0.3848
BFGS:   59 20:06:35       -4.928640        0.4887
BFGS:   60 20:06:35       -4.985124        0.6779
BFGS:   61 20:06:35       -5.033155        0.8039
BFGS:   62 20:06:35       -5.072616        0.9362
BFGS:   63 20:06:35       -5.084514        0.6288
BFGS:   64 20:06:35       -5.128295        0.5088
BFGS:   65 20:06:35       -5.140427        0.4890
BFGS:   66 20:06:35       -5.162395        0.3517
BFGS:   67 20:06:35       -5.187261        0.4027
BFGS:   68 20:06:35       -5.196338        0.3491
BFGS:   69 20:06:35       -5.201288        0.2492
BFGS:   70 20:06:35       -5.202879        0.2223
BFGS:   71 20:06:35       -5.205668        0.1878
BFGS:   72 20:06:35       -5.207758        0.1253
BFGS:   73 20:06:35       -5.208623        0.0982
BFGS:   74 20:06:35       -5.208814        0.0936
BFGS:   75 20:06:35       -5.208996        0.0986
BFGS:   76 20:06:35       -5.209283        0.1004
BFGS:   77 20:06:35       -5.209874        0.0926
BFGS:   78 20:06:35       -5.210652        0.0688
BFGS:   79 20:06:35       -5.211315        0.0644
BFGS:   80 20:06:35       -5.211670        0.0538
BFGS:   81 20:06:35       -5.211898        0.0668
BFGS:   82 20:06:35       -5.212308        0.0814
BFGS:   83 20:06:35       -5.213301        0.1023
BFGS:   84 20:06:35       -5.215670        0.1317
BFGS:   85 20:06:35       -5.222657        0.2911
BFGS:   86 20:06:35       -5.235659        0.5945
BFGS:   87 20:06:35       -5.236301        0.7965
BFGS:   88 20:06:35       -5.258896        0.7772
BFGS:   89 20:06:35       -5.353624        0.9172
BFGS:   90 20:06:35       -5.387387        1.8806
BFGS:   91 20:06:35       -5.520066        0.9225
BFGS:   92 20:06:35       -5.556280        0.5706
BFGS:   93 20:06:35       -5.603878        0.7750
BFGS:   94 20:06:35       -5.616054        0.5842
BFGS:   95 20:06:35       -5.622959        0.5568
BFGS:   96 20:06:35       -5.628210        0.4764
BFGS:   97 20:06:35       -5.631229        0.4119
BFGS:   98 20:06:35       -5.633617        0.3603
BFGS:   99 20:06:35       -5.636652        0.3065
BFGS:  100 20:06:35       -5.641410        0.2495
BFGS:  101 20:06:35       -5.647163        0.1878
BFGS:  102 20:06:35       -5.650966        0.0985
BFGS:  103 20:06:35       -5.651903        0.0623
BFGS:  104 20:06:35       -5.651987        0.0518
BFGS:  105 20:06:35       -5.652003        0.0476
      Step     Time          Energy         fmax
BFGS:    0 20:06:35       13.468040       33.1751
BFGS:    1 20:06:35        0.273818        9.8963
BFGS:    2 20:06:35       -1.817937        6.8235
BFGS:    3 20:06:35       -2.882599        2.7119
BFGS:    4 20:06:35       -3.270891        1.3162
BFGS:    5 20:06:35       -3.410074        0.6033
BFGS:    6 20:06:35       -3.448048        0.5406
BFGS:    7 20:06:35       -3.469523        0.5767
BFGS:    8 20:06:35       -3.502587        0.6849
BFGS:    9 20:06:35       -3.565784        0.8899
BFGS:   10 20:06:35       -3.647339        1.0927
BFGS:   11 20:06:35       -3.722544        1.5486
BFGS:   12 20:06:35       -3.857027        2.0967
BFGS:   13 20:06:35       -4.080373        1.0612
BFGS:   14 20:06:35       -4.135882        0.9776
BFGS:   15 20:06:35       -4.221229        0.4954
BFGS:   16 20:06:35       -4.241348        0.4820
BFGS:   17 20:06:35       -4.264421        0.4401
BFGS:   18 20:06:35       -4.289256        0.5392
BFGS:   19 20:06:35       -4.329333        0.6727
BFGS:   20 20:06:35       -4.410462        1.0012
BFGS:   21 20:06:35       -4.530383        1.5759
BFGS:   22 20:06:35       -4.546011        1.9337
BFGS:   23 20:06:35       -4.648974        1.2848
BFGS:   24 20:06:35       -4.724020        1.0113
BFGS:   25 20:06:35       -4.846725        1.5488
BFGS:   26 20:06:35       -4.927835        1.0802
BFGS:   27 20:06:35       -5.012866        1.0481
BFGS:   28 20:06:35       -5.216364        0.6051
BFGS:   29 20:06:35       -5.262664        0.5221
BFGS:   30 20:06:35       -5.277020        0.4855
BFGS:   31 20:06:35       -5.297116        0.4620
BFGS:   32 20:06:35       -5.345329        0.2886
BFGS:   33 20:06:35       -5.359114        0.3299
BFGS:   34 20:06:35       -5.363969        0.3215
BFGS:   35 20:06:35       -5.367163        0.2741
BFGS:   36 20:06:35       -5.371436        0.2166
BFGS:   37 20:06:35       -5.380057        0.2250
BFGS:   38 20:06:35       -5.385220        0.1653
BFGS:   39 20:06:35       -5.388031        0.1690
BFGS:   40 20:06:35       -5.390532        0.1886
BFGS:   41 20:06:35       -5.395736        0.2358
BFGS:   42 20:06:35       -5.409646        0.3634
BFGS:   43 20:06:35       -5.433704        0.6647
BFGS:   44 20:06:35       -5.455742        0.5667
BFGS:   45 20:06:35       -5.539092        0.4407
BFGS:   46 20:06:35       -5.577440        0.4410
BFGS:   47 20:06:35       -5.591651        0.4459
BFGS:   48 20:06:35       -5.592097        0.4867
BFGS:   49 20:06:35       -5.610899        0.3780
BFGS:   50 20:06:35       -5.621695        0.2946
BFGS:   51 20:06:35       -5.639964        0.1425
BFGS:   52 20:06:35       -5.642382        0.1214
BFGS:   53 20:06:35       -5.643581        0.1077
BFGS:   54 20:06:35       -5.644333        0.0992
BFGS:   55 20:06:35       -5.647628        0.1036
BFGS:   56 20:06:35       -5.649457        0.0944
BFGS:   57 20:06:35       -5.650538        0.0836
BFGS:   58 20:06:35       -5.651010        0.0651
BFGS:   59 20:06:35       -5.651352        0.0530
BFGS:   60 20:06:35       -5.651740        0.0554
BFGS:   61 20:06:35       -5.652120        0.0431
      Step     Time          Energy         fmax
BFGS:    0 20:06:35       12.796661       28.7834
BFGS:    1 20:06:35        0.548123       16.6857
BFGS:    2 20:06:35       -1.645939        6.7094
BFGS:    3 20:06:35       -2.594317        3.0721
BFGS:    4 20:06:35       -3.027475        1.6148
BFGS:    5 20:06:35       -3.203476        0.8317
BFGS:    6 20:06:35       -3.251649        0.4704
BFGS:    7 20:06:35       -3.270953        0.4793
BFGS:    8 20:06:35       -3.295441        0.5734
BFGS:    9 20:06:35       -3.352744        0.7236
BFGS:   10 20:06:35       -3.482624        0.8854
BFGS:   11 20:06:35       -3.538077        0.9831
BFGS:   12 20:06:35       -3.649688        0.9038
BFGS:   13 20:06:35       -3.811652        0.6974
BFGS:   14 20:06:35       -3.907175        1.2105
BFGS:   15 20:06:35       -3.957780        1.4491
BFGS:   16 20:06:35       -4.030075        0.9974
BFGS:   17 20:06:35       -4.228103        0.8768
BFGS:   18 20:06:35       -4.309382        1.1160
BFGS:   19 20:06:35       -4.456122        0.9927
BFGS:   20 20:06:36       -4.571131        1.0704
BFGS:   21 20:06:36       -4.624290        0.9587
BFGS:   22 20:06:36       -4.752634        0.8236
BFGS:   23 20:06:36       -4.963512        1.0868
BFGS:   24 20:06:36       -5.011227        1.1010
BFGS:   25 20:06:36       -5.068456        0.7581
BFGS:   26 20:06:36       -5.125771        0.7088
BFGS:   27 20:06:36       -5.233981        0.9419
BFGS:   28 20:06:36       -5.299785        0.7752
BFGS:   29 20:06:36       -5.348306        0.8834
BFGS:   30 20:06:36       -5.382106        0.7347
BFGS:   31 20:06:36       -5.431426        0.7252
BFGS:   32 20:06:36       -5.474923        0.6363
BFGS:   33 20:06:36       -5.516282        0.5738
BFGS:   34 20:06:36       -5.528306        0.6681
BFGS:   35 20:06:36       -5.547909        0.5822
BFGS:   36 20:06:36       -5.608537        0.3200
BFGS:   37 20:06:36       -5.618153        0.2280
BFGS:   38 20:06:36       -5.622564        0.1731
BFGS:   39 20:06:36       -5.624712        0.1687
BFGS:   40 20:06:36       -5.627881        0.1607
BFGS:   41 20:06:36       -5.631858        0.2096
BFGS:   42 20:06:36       -5.634711        0.1930
BFGS:   43 20:06:36       -5.636436        0.1633
BFGS:   44 20:06:36       -5.637847        0.1491
BFGS:   45 20:06:36       -5.640029        0.1596
BFGS:   46 20:06:36       -5.643897        0.1945
BFGS:   47 20:06:36       -5.648072        0.1923
BFGS:   48 20:06:36       -5.650586        0.1332
BFGS:   49 20:06:36       -5.651600        0.0768
BFGS:   50 20:06:36       -5.651841        0.0610
BFGS:   51 20:06:36       -5.652132        0.0405
      Step     Time          Energy         fmax
BFGS:    0 20:06:36       13.623170       29.1076
BFGS:    1 20:06:36        1.965097       14.3247
BFGS:    2 20:06:36       -1.106034        4.7880
BFGS:    3 20:06:36       -2.089112        2.5350
BFGS:    4 20:06:36       -2.618556        1.1733
BFGS:    5 20:06:36       -2.769139        0.5052
BFGS:    6 20:06:36       -2.801521        0.2909
BFGS:    7 20:06:36       -2.808035        0.3006
BFGS:    8 20:06:36       -2.813498        0.3249
BFGS:    9 20:06:36       -2.827908        0.4008
BFGS:   10 20:06:36       -2.862943        0.5705
BFGS:   11 20:06:36       -2.933631        0.7840
BFGS:   12 20:06:36       -3.004963        0.8078
BFGS:   13 20:06:36       -3.052123        0.7739
BFGS:   14 20:06:36       -3.124114        0.7684
BFGS:   15 20:06:36       -3.285159        1.0529
BFGS:   16 20:06:36       -3.307874        0.6559
BFGS:   17 20:06:36       -3.333221        0.6340
BFGS:   18 20:06:36       -3.472856        1.3055
BFGS:   19 20:06:36       -3.524217        1.8951
BFGS:   20 20:06:36       -3.632489        2.0224
BFGS:   21 20:06:36       -3.789068        1.8742
BFGS:   22 20:06:36       -3.870830        0.9986
BFGS:   23 20:06:36       -3.909844        0.7850
BFGS:   24 20:06:36       -3.980440        0.7316
BFGS:   25 20:06:36       -4.143405        1.3100
BFGS:   26 20:06:36       -4.224962        1.0053
BFGS:   27 20:06:36       -4.316629        0.7496
BFGS:   28 20:06:36       -4.342555        0.5589
BFGS:   29 20:06:36       -4.381137        0.6661
BFGS:   30 20:06:36       -4.437202        1.0317
BFGS:   31 20:06:36       -4.532792        1.1871
BFGS:   32 20:06:36       -4.580076        0.9192
BFGS:   33 20:06:36       -4.665351        0.6486
BFGS:   34 20:06:36       -4.707987        0.7836
BFGS:   35 20:06:36       -4.730499        0.7656
BFGS:   36 20:06:36       -4.741298        0.4155
BFGS:   37 20:06:36       -4.757300        0.4046
BFGS:   38 20:06:36       -4.784191        0.5349
BFGS:   39 20:06:36       -4.800445        0.3346
BFGS:   40 20:06:36       -4.819533        0.2633
BFGS:   41 20:06:36       -4.823657        0.3048
BFGS:   42 20:06:36       -4.830254        0.2925
BFGS:   43 20:06:36       -4.837087        0.2057
BFGS:   44 20:06:36       -4.840952        0.1598
BFGS:   45 20:06:36       -4.842890        0.1609
BFGS:   46 20:06:36       -4.844865        0.1902
BFGS:   47 20:06:36       -4.848187        0.2598
BFGS:   48 20:06:36       -4.856582        0.4130
BFGS:   49 20:06:36       -4.890099        0.7271
BFGS:   50 20:06:36       -4.927994        0.9126
BFGS:   51 20:06:36       -4.968020        1.0461
BFGS:   52 20:06:36       -4.942146        0.9863
BFGS:   53 20:06:36       -5.124992        0.8444
BFGS:   54 20:06:36       -5.176581        0.6643
BFGS:   55 20:06:36       -5.216450        0.4863
BFGS:   56 20:06:36       -5.229533        0.4871
BFGS:   57 20:06:36       -5.261007        0.6012
BFGS:   58 20:06:36       -5.284663        0.4763
BFGS:   59 20:06:36       -5.305894        0.4707
BFGS:   60 20:06:36       -5.320172        0.3420
BFGS:   61 20:06:36       -5.335077        0.1478
BFGS:   62 20:06:36       -5.339765        0.0998
BFGS:   63 20:06:36       -5.340938        0.0437
