       Step     Time          Energy         fmax
GPMin:    6 22:18:38       -4.861287        0.0636
GPMin:    7 22:18:45       -4.879654        0.0425
GPMin:    8 22:18:51       -4.885241        0.0369
GPMin:    9 22:18:56       -4.887240        0.0249
GPMin:   10 22:19:01       -4.889530        0.0138
       Step     Time          Energy         fmax
GPMin:    0 22:19:12       -3.908147        0.7847
GPMin:    1 22:19:18       -4.133613        0.2223
GPMin:    2 22:19:25       -4.187544        0.1271
GPMin:    3 22:19:31       -4.222747        0.1207
GPMin:    4 22:19:37       -4.272108        0.1417
GPMin:    5 22:19:43       -4.331636        0.1648
GPMin:    6 22:19:50       -4.404335        0.1904
GPMin:    7 22:19:56       -4.506533        0.2039
GPMin:    8 22:20:03       -4.595318        0.1979
GPMin:    9 22:20:09       -4.677354        0.1653
GPMin:   10 22:20:16       -4.732174        0.1103
GPMin:   11 22:20:22       -4.758531        0.0936
GPMin:   12 22:20:27       -4.776700        0.1023
GPMin:   13 22:20:32       -4.802787        0.0929
GPMin:   14 22:20:38       -4.828065        0.0838
GPMin:   15 22:20:44       -4.850560        0.0760
GPMin:   16 22:20:50       -4.873151        0.0689
GPMin:   17 22:20:55       -4.891690        0.0660
GPMin:   18 22:21:01       -4.906727        0.0484
GPMin:   19 22:21:06       -4.915042        0.0520
GPMin:   20 22:21:11       -4.921728        0.0489
GPMin:   21 22:21:16       -4.927661        0.0356
GPMin:   22 22:21:21       -4.930568        0.0280
GPMin:   23 22:21:26       -4.932042        0.0328
GPMin:   24 22:21:31       -4.933447        0.0146
       Step     Time          Energy         fmax
GPMin:    0 22:21:41       -4.507853        0.6979
GPMin:    1 22:21:48       -4.732109        0.1781
GPMin:    2 22:21:54       -4.778672        0.1190
GPMin:    3 22:22:01       -4.813251        0.1036
GPMin:    4 22:22:07       -4.837704        0.0778
GPMin:    5 22:22:13       -4.859264        0.0758
GPMin:    6 22:22:19       -4.883771        0.0662
GPMin:    7 22:22:24       -4.902551        0.0535
GPMin:    8 22:22:29       -4.916850        0.0427
GPMin:    9 22:22:34       -4.925177        0.0302
GPMin:   10 22:22:39       -4.931379        0.0293
GPMin:   11 22:22:44       -4.933295        0.0172
       Step     Time          Energy         fmax
GPMin:    0 22:22:56       -3.972953        0.7901
GPMin:    1 22:23:05       -4.225636        0.2506
GPMin:    2 22:23:12       -4.344197        0.2064
GPMin:    3 22:23:18       -4.402575        0.1816
GPMin:    4 22:23:24       -4.443689        0.1593
GPMin:    5 22:23:30       -4.469377        0.1361
GPMin:    6 22:23:35       -4.493147        0.1150
GPMin:    7 22:23:48       -4.522448        0.1255
GPMin:    8 22:23:54       -4.526517        0.1081
GPMin:    9 22:24:00       -4.545562        0.1391
GPMin:   10 22:24:13       -4.584333        0.1064
GPMin:   11 22:24:18       -4.594543        0.0936
GPMin:   12 22:24:25       -4.612434        0.0822
GPMin:   13 22:24:31       -4.633111        0.0956
GPMin:   14 22:24:36       -4.666681        0.0764
GPMin:   15 22:24:42       -4.697284        0.0890
GPMin:   16 22:24:48       -4.729098        0.0930
GPMin:   17 22:24:55       -4.759151        0.0762
GPMin:   18 22:25:00       -4.785425        0.0875
GPMin:   19 22:25:06       -4.815198        0.0784
GPMin:   20 22:25:11       -4.844161        0.0653
GPMin:   21 22:25:16       -4.865751        0.0661
GPMin:   22 22:25:21       -4.885909        0.0703
GPMin:   23 22:25:26       -4.902857        0.0608
GPMin:   24 22:25:32       -4.913809        0.0593
GPMin:   25 22:25:37       -4.922095        0.0501
GPMin:   26 22:25:42       -4.927891        0.0290
GPMin:   27 22:25:47       -4.930405        0.0275
GPMin:   28 22:25:51       -4.932704        0.0193
       Step     Time          Energy         fmax
GPMin:    0 22:26:10       -3.596889        0.3326
GPMin:    1 22:26:21       -3.820987        0.3370
GPMin:    2 22:26:30       -3.962291        0.2684
GPMin:    3 22:26:38       -4.021546        0.1920
GPMin:    4 22:26:46       -4.050721        0.1072
GPMin:    5 22:26:52       -4.058897        0.1139
GPMin:    6 22:27:00       -4.121088        0.1589
GPMin:    7 22:27:05       -4.156015        0.1400
GPMin:    8 22:27:12       -4.188321        0.1278
GPMin:    9 22:27:18       -4.209189        0.0972
GPMin:   10 22:27:24       -4.249363        0.1153
GPMin:   11 22:27:30       -4.271448        0.1132
GPMin:   12 22:27:35       -4.296017        0.1129
GPMin:   13 22:27:40       -4.323711        0.1132
GPMin:   14 22:27:46       -4.347639        0.1154
GPMin:   15 22:27:52       -4.379661        0.1212
GPMin:   16 22:27:58       -4.410146        0.1236
GPMin:   17 22:28:03       -4.444220        0.1319
GPMin:   18 22:28:10       -4.484742        0.1409
GPMin:   19 22:28:17       -4.528619        0.1524
GPMin:   20 22:28:23       -4.572670        0.1614
GPMin:   21 22:28:29       -4.631986        0.1668
GPMin:   22 22:28:35       -4.679220        0.1530
GPMin:   23 22:28:41       -4.726214        0.1134
GPMin:   24 22:28:48       -4.752210        0.0749
GPMin:   25 22:28:54       -4.763306        0.0744
GPMin:   26 22:28:59       -4.770796        0.0729
GPMin:   27 22:29:04       -4.778534        0.0430
GPMin:   28 22:29:09       -4.783269        0.0347
GPMin:   29 22:29:15       -4.788127        0.0356
GPMin:   30 22:29:20       -4.790506        0.0296
GPMin:   31 22:29:25       -4.792555        0.0297
GPMin:   32 22:29:30       -4.793480        0.0317
GPMin:   33 22:29:35       -4.794871        0.0275
GPMin:   34 22:29:40       -4.795533        0.0176
       Step     Time          Energy         fmax
GPMin:    0 22:29:51       -3.695749        1.0087
GPMin:    1 22:29:59       -4.042826        0.3288
GPMin:    2 22:30:06       -4.151567        0.2894
GPMin:    3 22:30:13       -4.237378        0.2068
GPMin:    4 22:30:19       -4.273194        0.1315
GPMin:    5 22:30:25       -4.291864        0.0839
GPMin:    6 22:30:31       -4.298292        0.0792
GPMin:    7 22:30:38       -4.310483        0.1288
GPMin:    8 22:30:43       -4.316840        0.0745
GPMin:    9 22:30:50       -4.317001        0.0776
GPMin:   10 22:30:55       -4.320773        0.0527
GPMin:   11 22:31:01       -4.323908        0.0264
GPMin:   12 22:31:06       -4.325252        0.0348
GPMin:   13 22:31:12       -4.329036        0.0329
GPMin:   14 22:31:18       -4.333110        0.0294
GPMin:   15 22:31:24       -4.337215        0.0493
GPMin:   16 22:31:30       -4.349350        0.0414
GPMin:   17 22:31:36       -4.359589        0.0669
GPMin:   18 22:31:41       -4.378454        0.0699
GPMin:   19 22:31:48       -4.408008        0.1135
GPMin:   20 22:31:54       -4.449579        0.1528
GPMin:   21 22:32:01       -4.507845        0.1796
GPMin:   22 22:32:08       -4.570231        0.1624
GPMin:   23 22:32:14       -4.621644        0.1276
GPMin:   24 22:32:20       -4.649516        0.1252
GPMin:   25 22:32:26       -4.671515        0.1200
GPMin:   26 22:32:32       -4.701711        0.1185
GPMin:   27 22:32:39       -4.734352        0.1144
GPMin:   28 22:32:45       -4.766286        0.1053
GPMin:   29 22:32:51       -4.795167        0.0912
GPMin:   30 22:32:56       -4.820218        0.0810
GPMin:   31 22:33:01       -4.843241        0.0739
GPMin:   32 22:33:06       -4.864830        0.0677
GPMin:   33 22:33:11       -4.884278        0.0594
GPMin:   34 22:33:17       -4.900806        0.0502
GPMin:   35 22:33:21       -4.913153        0.0400
GPMin:   36 22:33:26       -4.921815        0.0326
GPMin:   37 22:33:32       -4.927411        0.0282
GPMin:   38 22:33:36       -4.931060        0.0225
GPMin:   39 22:33:41       -4.932874        0.0133
       Step     Time          Energy         fmax
GPMin:    0 22:33:50       -4.353699        0.3632
GPMin:    1 22:33:57       -4.502939        0.1347
GPMin:    2 22:34:03       -4.548825        0.1086
GPMin:    3 22:34:09       -4.575107        0.0786
GPMin:    4 22:34:15       -4.596836        0.0736
GPMin:    5 22:34:20       -4.623003        0.0764
GPMin:    6 22:34:26       -4.660391        0.0802
GPMin:    7 22:34:32       -4.703935        0.0797
GPMin:    8 22:34:37       -4.744458        0.0843
GPMin:    9 22:34:42       -4.778651        0.0831
GPMin:   10 22:34:47       -4.818041        0.0744
GPMin:   11 22:34:52       -4.852742        0.0589
GPMin:   12 22:34:57       -4.879764        0.0699
GPMin:   13 22:35:03       -4.900675        0.0628
GPMin:   14 22:35:08       -4.917136        0.0487
GPMin:   15 22:35:13       -4.923344        0.0345
GPMin:   16 22:35:19       -4.926563        0.0328
GPMin:   17 22:35:24       -4.930185        0.0219
GPMin:   18 22:35:29       -4.931894        0.0116
       Step     Time          Energy         fmax
GPMin:    0 22:35:40       -3.861272        0.3195
GPMin:    1 22:35:47       -4.046164        0.1763
GPMin:    2 22:35:54       -4.099773        0.1428
GPMin:    3 22:36:00       -4.139556        0.1624
GPMin:    4 22:36:06       -4.196263        0.1959
GPMin:    5 22:36:12       -4.266383        0.2302
GPMin:    6 22:36:19       -4.353779        0.2701
GPMin:    7 22:36:25       -4.457632        0.2928
GPMin:    8 22:36:31       -4.563842        0.2905
GPMin:    9 22:36:38       -4.663000        0.2541
GPMin:   10 22:36:44       -4.739434        0.1892
GPMin:   11 22:36:50       -4.794932        0.1350
GPMin:   12 22:36:55       -4.826913        0.1263
GPMin:   13 22:37:02       -4.854463        0.0819
GPMin:   14 22:37:08       -4.877420        0.0840
GPMin:   15 22:37:13       -4.893476        0.0643
GPMin:   16 22:37:18       -4.903333        0.0573
GPMin:   17 22:37:23       -4.910470        0.0499
GPMin:   18 22:37:28       -4.919029        0.0473
GPMin:   19 22:37:33       -4.925809        0.0309
GPMin:   20 22:37:38       -4.929027        0.0293
GPMin:   21 22:37:43       -4.931614        0.0304
GPMin:   22 22:37:48       -4.932764        0.0148
       Step     Time          Energy         fmax
GPMin:    0 22:37:59       -4.430838        0.1992
GPMin:    1 22:38:05       -4.458736        0.1544
GPMin:    2 22:38:12       -4.486286        0.1465
GPMin:    3 22:38:18       -4.549418        0.1198
GPMin:    4 22:38:24       -4.621712        0.1549
GPMin:    5 22:38:30       -4.703041        0.1728
GPMin:    6 22:38:36       -4.781419        0.1653
GPMin:    7 22:38:43       -4.840432        0.1155
GPMin:    8 22:38:48       -4.871081        0.0754
GPMin:    9 22:38:53       -4.888801        0.0767
GPMin:   10 22:38:59       -4.905456        0.0651
GPMin:   11 22:39:04       -4.915536        0.0453
GPMin:   12 22:39:09       -4.923578        0.0520
GPMin:   13 22:39:14       -4.929984        0.0361
GPMin:   14 22:39:19       -4.933010        0.0153
       Step     Time          Energy         fmax
GPMin:    0 22:39:29       -4.374545        0.3472
GPMin:    1 22:39:36       -4.480987        0.1261
GPMin:    2 22:39:42       -4.505272        0.1066
GPMin:    3 22:39:49       -4.529839        0.1014
GPMin:    4 22:39:55       -4.561899        0.1308
GPMin:    5 22:40:02       -4.619045        0.1771
GPMin:    6 22:40:08       -4.698821        0.2126
GPMin:    7 22:40:15       -4.780937        0.1847
GPMin:    8 22:40:21       -4.838043        0.0875
GPMin:    9 22:40:27       -4.866229        0.0773
GPMin:   10 22:40:33       -4.879924        0.0469
GPMin:   11 22:40:38       -4.882818        0.0430
GPMin:   12 22:40:43       -4.885617        0.0240
GPMin:   13 22:40:48       -4.887705        0.0242
GPMin:   14 22:40:53       -4.889333        0.0129
       Step     Time          Energy         fmax
GPMin:    0 22:41:06       -3.251891        0.2627
GPMin:    1 22:41:16       -3.392297        0.2602
GPMin:    2 22:41:25       -3.490910        0.2436
GPMin:    3 22:41:33       -3.574524        0.1787
GPMin:    4 22:41:43       -3.625519        0.1451
GPMin:    5 22:41:52       -3.674002        0.1840
GPMin:    6 22:42:01       -3.715727        0.2190
GPMin:    7 22:42:09       -3.788704        0.2648
GPMin:    8 22:42:16       -3.860744        0.2726
GPMin:    9 22:42:23       -3.911289        0.2712
GPMin:   10 22:42:30       -3.969310        0.2276
GPMin:   11 22:42:36       -3.984918        0.2207
GPMin:   12 22:42:43       -4.107025        0.3156
GPMin:   13 22:42:49       -4.141427        0.3225
GPMin:   14 22:42:55       -4.168672        0.2706
GPMin:   15 22:43:01       -4.212001        0.1779
GPMin:   16 22:43:07       -4.234332        0.1347
GPMin:   17 22:43:14       -4.264922        0.1634
GPMin:   18 22:43:19       -4.278064        0.1761
GPMin:   19 22:43:25       -4.300288        0.1385
GPMin:   20 22:43:32       -4.331634        0.0986
GPMin:   21 22:43:38       -4.356546        0.0831
GPMin:   22 22:43:44       -4.378228        0.0965
GPMin:   23 22:43:50       -4.407450        0.0924
GPMin:   24 22:43:56       -4.440659        0.0956
GPMin:   25 22:44:02       -4.475332        0.1076
GPMin:   26 22:44:08       -4.515534        0.1237
GPMin:   27 22:44:14       -4.564480        0.1468
GPMin:   28 22:44:21       -4.619016        0.1642
GPMin:   29 22:44:27       -4.678445        0.1685
GPMin:   30 22:44:34       -4.730808        0.1491
GPMin:   31 22:44:40       -4.772133        0.1084
GPMin:   32 22:44:46       -4.799301        0.1000
GPMin:   33 22:44:51       -4.816762        0.0924
GPMin:   34 22:44:56       -4.832324        0.0847
GPMin:   35 22:45:02       -4.848881        0.0886
GPMin:   36 22:45:08       -4.867206        0.0971
GPMin:   37 22:45:13       -4.886669        0.0746
GPMin:   38 22:45:18       -4.903928        0.0736
GPMin:   39 22:45:23       -4.916106        0.0600
GPMin:   40 22:45:29       -4.922866        0.0375
GPMin:   41 22:45:34       -4.925889        0.0311
GPMin:   42 22:45:39       -4.927654        0.0398
GPMin:   43 22:45:43       -4.930051        0.0315
GPMin:   44 22:45:48       -4.931140        0.0232
GPMin:   45 22:45:54       -4.931874        0.0238
GPMin:   46 22:45:58       -4.933198        0.0177
       Step     Time          Energy         fmax
GPMin:    0 22:46:07       -4.262369        0.2770
GPMin:    1 22:46:15       -4.400618        0.2080
GPMin:    2 22:46:21       -4.472960        0.1041
GPMin:    3 22:46:28       -4.487510        0.0359
GPMin:    4 22:46:33       -4.491815        0.0369
GPMin:    5 22:46:38       -4.512250        0.0538
GPMin:    6 22:46:44       -4.547143        0.0889
GPMin:    7 22:46:50       -4.599320        0.1154
GPMin:    8 22:46:55       -4.659082        0.1113
GPMin:    9 22:47:01       -4.709563        0.0766
GPMin:   10 22:47:06       -4.738627        0.0639
GPMin:   11 22:47:12       -4.756649        0.0997
GPMin:   12 22:47:18       -4.785665        0.0966
GPMin:   13 22:47:24       -4.816699        0.0789
GPMin:   14 22:47:30       -4.849627        0.0693
GPMin:   15 22:47:36       -4.880525        0.0674
GPMin:   16 22:47:41       -4.898982        0.0720
GPMin:   17 22:47:47       -4.905884        0.0728
GPMin:   18 22:47:52       -4.916480        0.0606
GPMin:   19 22:47:57       -4.924488        0.0397
GPMin:   20 22:48:02       -4.928796        0.0425
GPMin:   21 22:48:07       -4.931199        0.0349
GPMin:   22 22:48:12       -4.933194        0.0168
       Step     Time          Energy         fmax
GPMin:    0 22:48:23       -4.561152        0.3188
GPMin:    1 22:48:30       -4.702642        0.2089
GPMin:    2 22:48:36       -4.771105        0.0973
GPMin:    3 22:48:42       -4.783177        0.0719
GPMin:    4 22:48:47       -4.789045        0.0375
GPMin:    5 22:48:52       -4.793178        0.0264
GPMin:    6 22:48:58       -4.795329        0.0181
       Step     Time          Energy         fmax
GPMin:    0 22:49:07       -4.656965        0.5221
GPMin:    1 22:49:14       -4.783442        0.0788
GPMin:    2 22:49:19       -4.792997        0.0579
GPMin:    3 22:49:25       -4.801773        0.0896
GPMin:    4 22:49:32       -4.822973        0.0695
GPMin:    5 22:49:37       -4.841618        0.0617
GPMin:    6 22:49:44       -4.861290        0.0636
GPMin:    7 22:49:50       -4.879657        0.0426
GPMin:    8 22:49:56       -4.885242        0.0369
GPMin:    9 22:50:01       -4.887242        0.0249
GPMin:   10 22:50:07       -4.889530        0.0138
       Step     Time          Energy         fmax
GPMin:    0 22:50:16       -4.349145        0.6207
GPMin:    1 22:50:23       -4.530933        0.2949
GPMin:    2 22:50:29       -4.641619        0.1779
GPMin:    3 22:50:35       -4.709620        0.1502
GPMin:    4 22:50:41       -4.767644        0.1059
GPMin:    5 22:50:47       -4.810207        0.0923
GPMin:    6 22:50:53       -4.846170        0.0650
GPMin:    7 22:50:59       -4.868723        0.0594
GPMin:    8 22:51:05       -4.882757        0.0480
GPMin:    9 22:51:10       -4.887267        0.0300
GPMin:   10 22:51:15       -4.888423        0.0181
       Step     Time          Energy         fmax
GPMin:    0 22:51:27       -3.874033        0.2592
GPMin:    1 22:51:35       -4.063337        0.2224
GPMin:    2 22:51:43       -4.191514        0.2400
GPMin:    3 22:51:50       -4.267695        0.2409
GPMin:    4 22:51:57       -4.346598        0.2752
GPMin:    5 22:52:04       -4.382521        0.2853
GPMin:    6 22:52:10       -4.441313        0.2556
GPMin:    7 22:52:16       -4.482488        0.2007
GPMin:    8 22:52:23       -4.522452        0.1323
GPMin:    9 22:52:29       -4.556123        0.1281
GPMin:   10 22:52:36       -4.586786        0.1365
GPMin:   11 22:52:42       -4.624491        0.1264
GPMin:   12 22:52:47       -4.673984        0.1183
GPMin:   13 22:52:53       -4.717077        0.1240
GPMin:   14 22:52:59       -4.762307        0.1258
GPMin:   15 22:53:06       -4.807091        0.1142
GPMin:   16 22:53:12       -4.846306        0.0939
GPMin:   17 22:53:19       -4.876560        0.0731
GPMin:   18 22:53:25       -4.895632        0.0653
GPMin:   19 22:53:30       -4.907946        0.0590
GPMin:   20 22:53:35       -4.914830        0.0501
GPMin:   21 22:53:39       -4.920286        0.0411
GPMin:   22 22:53:44       -4.925571        0.0427
GPMin:   23 22:53:50       -4.929852        0.0351
GPMin:   24 22:53:55       -4.932220        0.0199
       Step     Time          Energy         fmax
GPMin:    0 22:54:06       -4.052185        0.2044
GPMin:    1 22:54:14       -4.202494        0.1762
GPMin:    2 22:54:20       -4.299657        0.1358
GPMin:    3 22:54:27       -4.351310        0.0897
GPMin:    4 22:54:33       -4.373215        0.0748
GPMin:    5 22:54:38       -4.391900        0.0721
GPMin:    6 22:54:44       -4.403197        0.0669
GPMin:    7 22:54:50       -4.416452        0.0559
GPMin:    8 22:54:56       -4.425685        0.0443
GPMin:    9 22:55:02       -4.434675        0.0432
GPMin:   10 22:55:07       -4.442926        0.0291
GPMin:   11 22:55:12       -4.446191        0.0286
GPMin:   12 22:55:17       -4.453691        0.0486
GPMin:   13 22:55:22       -4.458737        0.0244
GPMin:   14 22:55:27       -4.462480        0.0276
GPMin:   15 22:55:32       -4.470400        0.0406
GPMin:   16 22:55:37       -4.485858        0.0558
GPMin:   17 22:55:43       -4.525085        0.0920
GPMin:   18 22:55:48       -4.586618        0.1284
GPMin:   19 22:55:54       -4.663321        0.1571
GPMin:   20 22:55:59       -4.751922        0.1672
GPMin:   21 22:56:05       -4.829718        0.1418
GPMin:   22 22:56:10       -4.870566        0.0864
GPMin:   23 22:56:16       -4.880892        0.0723
GPMin:   24 22:56:21       -4.887713        0.0816
GPMin:   25 22:56:26       -4.902530        0.0681
GPMin:   26 22:56:32       -4.913007        0.0508
GPMin:   27 22:56:37       -4.919671        0.0406
GPMin:   28 22:56:41       -4.925742        0.0340
GPMin:   29 22:56:47       -4.930665        0.0204
GPMin:   30 22:56:51       -4.932455        0.0150
       Step     Time          Energy         fmax
GPMin:    0 22:57:02       -4.322438        0.3938
GPMin:    1 22:57:09       -4.486484        0.1634
GPMin:    2 22:57:15       -4.527761        0.1361
GPMin:    3 22:57:22       -4.560671        0.1599
GPMin:    4 22:57:28       -4.614149        0.1970
GPMin:    5 22:57:35       -4.685985        0.2108
GPMin:    6 22:57:41       -4.753577        0.1786
GPMin:    7 22:57:48       -4.805542        0.1076
GPMin:    8 22:57:54       -4.843078        0.1077
GPMin:    9 22:58:00       -4.863769        0.0709
GPMin:   10 22:58:06       -4.871590        0.0476
GPMin:   11 22:58:11       -4.878069        0.0414
GPMin:   12 22:58:16       -4.884230        0.0278
GPMin:   13 22:58:22       -4.887791        0.0244
GPMin:   14 22:58:26       -4.889210        0.0140
       Step     Time          Energy         fmax
GPMin:    0 22:58:40       -3.711796        0.4194
GPMin:    1 22:58:49       -3.998925        0.4276
GPMin:    2 22:58:56       -4.225303        0.4001
GPMin:    3 22:59:03       -4.411655        0.3288
GPMin:    4 22:59:10       -4.532173        0.2408
GPMin:    5 22:59:17       -4.596587        0.1880
GPMin:    6 22:59:23       -4.653688        0.1939
GPMin:    7 22:59:30       -4.705815        0.1657
GPMin:    8 22:59:36       -4.741273        0.1269
GPMin:    9 22:59:42       -4.767046        0.1047
GPMin:   10 22:59:47       -4.793745        0.1143
GPMin:   11 22:59:54       -4.819257        0.0871
GPMin:   12 23:00:00       -4.838304        0.0901
GPMin:   13 23:00:06       -4.854351        0.0901
GPMin:   14 23:00:12       -4.873346        0.0754
GPMin:   15 23:00:17       -4.889806        0.0655
GPMin:   16 23:00:23       -4.902682        0.0694
GPMin:   17 23:00:28       -4.914064        0.0550
GPMin:   18 23:00:33       -4.921649        0.0435
GPMin:   19 23:00:38       -4.926333        0.0366
GPMin:   20 23:00:43       -4.930316        0.0240
GPMin:   21 23:00:49       -4.931749        0.0213
GPMin:   22 23:00:54       -4.932656        0.0198
       Step     Time          Energy         fmax
GPMin:    0 23:01:04       -4.208706        0.3065
GPMin:    1 23:01:11       -4.379340        0.2870
GPMin:    2 23:01:18       -4.490283        0.2566
GPMin:    3 23:01:25       -4.581275        0.1665
GPMin:    4 23:01:32       -4.640439        0.1627
GPMin:    5 23:01:38       -4.696275        0.1614
GPMin:    6 23:01:44       -4.751292        0.1186
GPMin:    7 23:01:50       -4.786219        0.0834
GPMin:    8 23:01:56       -4.805729        0.1024
GPMin:    9 23:02:02       -4.825400        0.1177
GPMin:   10 23:02:08       -4.852505        0.0841
GPMin:   11 23:02:14       -4.875219        0.0642
GPMin:   12 23:02:19       -4.896283        0.0590
GPMin:   13 23:02:25       -4.911370        0.0541
GPMin:   14 23:02:30       -4.918922        0.0550
GPMin:   15 23:02:35       -4.925198        0.0366
GPMin:   16 23:02:40       -4.928425        0.0381
GPMin:   17 23:02:44       -4.931826        0.0249
GPMin:   18 23:02:50       -4.933127        0.0159
       Step     Time          Energy         fmax
GPMin:    0 23:03:03       -3.308850        0.3096
GPMin:    1 23:03:13       -3.530288        0.3404
GPMin:    2 23:03:21       -3.700504        0.3742
GPMin:    3 23:03:30       -3.832924        0.3894
GPMin:    4 23:03:37       -3.904543        0.3840
GPMin:    5 23:03:45       -4.033580        0.4350
GPMin:    6 23:03:52       -4.068214        0.2914
GPMin:    7 23:03:58       -4.091169        0.2159
GPMin:    8 23:04:04       -4.111176        0.1998
GPMin:    9 23:04:10       -4.137427        0.2176
GPMin:   10 23:04:15       -4.159434        0.2146
GPMin:   11 23:04:21       -4.192508        0.2030
GPMin:   12 23:04:27       -4.224820        0.1837
GPMin:   13 23:04:32       -4.238550        0.1715
GPMin:   14 23:04:39       -4.252639        0.4354
GPMin:   15 23:04:46       -4.289032        0.1792
GPMin:   16 23:04:52       -4.339524        0.1829
GPMin:   17 23:04:59       -4.369132        0.1848
GPMin:   18 23:05:05       -4.433635        0.2367
GPMin:   19 23:05:12       -4.494520        0.2323
GPMin:   20 23:05:18       -4.545283        0.1823
GPMin:   21 23:05:24       -4.589653        0.1446
GPMin:   22 23:05:30       -4.613892        0.1077
GPMin:   23 23:05:36       -4.626340        0.1123
GPMin:   24 23:05:42       -4.646737        0.1183
GPMin:   25 23:05:48       -4.673156        0.1196
GPMin:   26 23:05:53       -4.702172        0.1192
GPMin:   27 23:05:59       -4.732772        0.1123
GPMin:   28 23:06:04       -4.768986        0.0996
GPMin:   29 23:06:09       -4.803241        0.0867
GPMin:   30 23:06:14       -4.832950        0.0746
GPMin:   31 23:06:20       -4.854285        0.0757
GPMin:   32 23:06:25       -4.868749        0.0641
GPMin:   33 23:06:30       -4.877575        0.0539
GPMin:   34 23:06:35       -4.882899        0.0444
GPMin:   35 23:06:41       -4.885731        0.0386
GPMin:   36 23:06:46       -4.887539        0.0235
GPMin:   37 23:06:51       -4.888236        0.0195
       Step     Time          Energy         fmax
GPMin:    0 23:07:05       -3.594010        0.3597
GPMin:    1 23:07:14       -3.804719        0.3685
GPMin:    2 23:07:22       -3.982746        0.3692
GPMin:    3 23:07:30       -4.123172        0.3653
GPMin:    4 23:07:37       -4.242462        0.3269
GPMin:    5 23:07:44       -4.328105        0.3327
GPMin:    6 23:07:50       -4.401654        0.3234
GPMin:    7 23:07:57       -4.482444        0.2755
GPMin:    8 23:08:02       -4.542132        0.2344
GPMin:    9 23:08:09       -4.615831        0.1837
GPMin:   10 23:08:16       -4.654009        0.1934
GPMin:   11 23:08:22       -4.689510        0.2070
GPMin:   12 23:08:28       -4.743410        0.1483
GPMin:   13 23:08:35       -4.771291        0.0825
GPMin:   14 23:08:41       -4.781730        0.0707
GPMin:   15 23:08:46       -4.789643        0.0718
GPMin:   16 23:08:52       -4.801115        0.0715
GPMin:   17 23:08:59       -4.815911        0.0897
GPMin:   18 23:09:05       -4.835096        0.0938
GPMin:   19 23:09:10       -4.858899        0.0843
GPMin:   20 23:09:16       -4.878251        0.0886
GPMin:   21 23:09:21       -4.893740        0.0812
GPMin:   22 23:09:27       -4.906701        0.0571
GPMin:   23 23:09:33       -4.914125        0.0632
GPMin:   24 23:09:38       -4.918525        0.0684
GPMin:   25 23:09:43       -4.924090        0.0421
GPMin:   26 23:09:48       -4.926993        0.0376
GPMin:   27 23:09:53       -4.929934        0.0472
GPMin:   28 23:09:58       -4.932337        0.0281
GPMin:   29 23:10:03       -4.932988        0.0167
       Step     Time          Energy         fmax
GPMin:    0 23:10:14       -4.187682        0.5699
GPMin:    1 23:10:22       -4.429216        0.2612
GPMin:    2 23:10:29       -4.513622        0.1883
GPMin:    3 23:10:36       -4.578546        0.1333
GPMin:    4 23:10:41       -4.622715        0.0960
GPMin:    5 23:10:47       -4.646704        0.1014
GPMin:    6 23:10:53       -4.675724        0.0998
GPMin:    7 23:10:59       -4.712442        0.0906
GPMin:    8 23:11:05       -4.749252        0.0894
GPMin:    9 23:11:11       -4.782706        0.0889
GPMin:   10 23:11:16       -4.816154        0.0817
GPMin:   11 23:11:22       -4.847202        0.0701
GPMin:   12 23:11:27       -4.875149        0.0611
GPMin:   13 23:11:32       -4.895335        0.0560
GPMin:   14 23:11:37       -4.910568        0.0490
GPMin:   15 23:11:43       -4.920252        0.0417
GPMin:   16 23:11:48       -4.925956        0.0511
GPMin:   17 23:11:53       -4.930349        0.0284
GPMin:   18 23:11:58       -4.931763        0.0300
GPMin:   19 23:12:03       -4.932972        0.0181
       Step     Time          Energy         fmax
GPMin:    0 23:12:13       -4.343004        0.7650
GPMin:    1 23:12:19       -4.612961        0.1909
GPMin:    2 23:12:26       -4.684366        0.2305
GPMin:    3 23:12:32       -4.747025        0.1713
GPMin:    4 23:12:38       -4.795867        0.1420
GPMin:    5 23:12:45       -4.838051        0.1122
GPMin:    6 23:12:50       -4.865828        0.0693
GPMin:    7 23:12:56       -4.878753        0.0459
GPMin:    8 23:13:01       -4.885266        0.0280
GPMin:    9 23:13:06       -4.887266        0.0232
GPMin:   10 23:13:10       -4.888609        0.0139
       Step     Time          Energy         fmax
GPMin:    0 23:13:22       -3.927847        1.0339
GPMin:    1 23:13:30       -4.301630        0.3202
GPMin:    2 23:13:37       -4.411184        0.2733
GPMin:    3 23:13:44       -4.491638        0.2334
GPMin:    4 23:13:50       -4.522931        0.2000
GPMin:    5 23:14:04       -4.577598        0.1851
GPMin:    6 23:14:09       -4.582276        0.1547
GPMin:    7 23:14:16       -4.610362        0.2077
GPMin:    8 23:14:22       -4.630828        0.2111
GPMin:    9 23:14:29       -4.683332        0.1922
GPMin:   10 23:14:35       -4.734557        0.1398
GPMin:   11 23:14:42       -4.775774        0.1382
GPMin:   12 23:14:48       -4.806897        0.1286
GPMin:   13 23:14:54       -4.833360        0.0987
GPMin:   14 23:15:00       -4.848921        0.0746
GPMin:   15 23:15:05       -4.861370        0.0649
